instance_id_1;instance_id_2;distance;time
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(25, 00)_1;853.0;0.012752532958984375
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(25, 00)_2;871.0;0.017407894134521484
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(25, 00)_3;811.0;0.012817859649658203
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(25, 00)_4;827.0;0.0058841705322265625
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(50, 00)_0;1193.0;0.015458345413208008
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(50, 00)_1;1212.0;0.020175457000732422
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(50, 00)_2;1213.0;0.04056596755981445
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(50, 00)_3;1251.0;0.015482902526855469
Mallows_md_0.8(00, 25)_2;Mallows_md_0.8(50, 00)_4;1210.0;0.01697254180908203
Mallows_md_0.8(00, 25)_2;Expectation_0.2_0;604.0;0.009933710098266602
Mallows_md_0.8(00, 25)_2;Expectation_0.2_1;582.0;0.010901689529418945
Mallows_md_0.8(00, 25)_2;Expectation_0.2_2;566.0;0.009206056594848633
Mallows_md_0.8(00, 25)_2;Expectation_0.2_3;580.0;0.03976106643676758
Mallows_md_0.8(00, 25)_2;Expectation_0.2_4;592.0;0.04399466514587402
Mallows_md_0.8(00, 25)_2;Expectation_0.4_0;554.0;0.009306192398071289
Mallows_md_0.8(00, 25)_2;Expectation_0.4_1;552.0;0.03154730796813965
Mallows_md_0.8(00, 25)_2;Expectation_0.4_2;532.0;0.014822721481323242
Mallows_md_0.8(00, 25)_2;Expectation_0.4_3;578.0;0.02536916732788086
Mallows_md_0.8(00, 25)_2;Expectation_0.4_4;578.0;0.024591684341430664
Mallows_md_0.8(00, 25)_2;Impartial_0;556.0;0.05216026306152344
Mallows_md_0.8(00, 25)_2;Impartial_1;588.0;0.014575719833374023
Mallows_md_0.8(00, 25)_2;Impartial_2;564.0;0.018615245819091797
Mallows_md_0.8(00, 25)_2;Impartial_3;570.0;0.007741212844848633
Mallows_md_0.8(00, 25)_2;Impartial_4;574.0;0.009833335876464844
Mallows_md_0.8(00, 25)_2;Group_ic_0.25_0;562.0;0.036247968673706055
Mallows_md_0.8(00, 25)_2;Group_ic_0.25_1;560.0;0.015231609344482422
Mallows_md_0.8(00, 25)_2;Group_ic_0.25_2;578.0;0.03078293800354004
Mallows_md_0.8(00, 25)_2;Group_ic_0.25_3;534.0;0.037245988845825195
Mallows_md_0.8(00, 25)_2;Group_ic_0.25_4;556.0;0.022814512252807617
Mallows_md_0.8(00, 25)_2;Group_ic_0.50_0;640.0;0.005526304244995117
Mallows_md_0.8(00, 25)_2;Group_ic_0.50_1;642.0;0.025676727294921875
Mallows_md_0.8(00, 25)_2;Group_ic_0.50_2;638.0;0.014734506607055664
Mallows_md_0.8(00, 25)_2;Group_ic_0.50_3;638.0;0.03480863571166992
Mallows_md_0.8(00, 25)_2;Group_ic_0.50_4;636.0;0.054726600646972656
Mallows_md_0.8(00, 25)_2;Attributes_2D_0;592.0;0.026960134506225586
Mallows_md_0.8(00, 25)_2;Attributes_2D_1;578.0;0.014419078826904297
Mallows_md_0.8(00, 25)_2;Attributes_2D_2;582.0;0.028919696807861328
Mallows_md_0.8(00, 25)_2;Attributes_2D_3;580.0;0.02961421012878418
Mallows_md_0.8(00, 25)_2;Attributes_2D_4;552.0;0.020496606826782227
Mallows_md_0.8(00, 25)_2;Attributes_5D_0;572.0;0.03185081481933594
Mallows_md_0.8(00, 25)_2;Attributes_5D_1;566.0;0.019922971725463867
Mallows_md_0.8(00, 25)_2;Attributes_5D_2;570.0;0.013194561004638672
Mallows_md_0.8(00, 25)_2;Attributes_5D_3;558.0;0.047725677490234375
Mallows_md_0.8(00, 25)_2;Attributes_5D_4;594.0;0.04255795478820801
Mallows_md_0.8(00, 25)_2;Fame_0.2_0;648.0;0.019524097442626953
Mallows_md_0.8(00, 25)_2;Fame_0.2_1;616.0;0.008614540100097656
Mallows_md_0.8(00, 25)_2;Fame_0.2_2;612.0;0.020568132400512695
Mallows_md_0.8(00, 25)_2;Fame_0.2_3;604.0;0.00961756706237793
Mallows_md_0.8(00, 25)_2;Fame_0.2_4;618.0;0.020032167434692383
Mallows_md_0.8(00, 25)_2;Fame_0.4_0;576.0;0.011498212814331055
Mallows_md_0.8(00, 25)_2;Fame_0.4_1;620.0;0.024373531341552734
Mallows_md_0.8(00, 25)_2;Fame_0.4_2;578.0;0.007958650588989258
Mallows_md_0.8(00, 25)_2;Fame_0.4_3;604.0;0.019129037857055664
Mallows_md_0.8(00, 25)_2;Fame_0.4_4;622.0;0.014398336410522461
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.05_0;604.0;0.017700672149658203
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.05_1;554.0;0.022824764251708984
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.05_2;560.0;0.0374755859375
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.05_3;552.0;0.06391596794128418
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.05_4;546.0;0.015908479690551758
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.15_0;568.0;0.01880955696105957
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.15_1;570.0;0.014518022537231445
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.15_2;566.0;0.019716262817382812
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.15_3;524.0;0.005023479461669922
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.15_4;568.0;0.008453607559204102
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.25_0;586.0;0.011197328567504883
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.25_1;550.0;0.019988298416137695
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.25_2;558.0;0.0072252750396728516
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.25_3;526.0;0.020405054092407227
Mallows_md_0.8(00, 25)_2;Reverse_euclidean_0.25_4;580.0;0.02033710479736328
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.2_0;592.0;0.020355701446533203
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.2_1;612.0;0.016327381134033203
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.2_2;624.0;0.017839908599853516
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.2_3;594.0;0.015739917755126953
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.2_4;624.0;0.025386810302734375
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.4_0;602.0;0.02777838706970215
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.4_1;604.0;0.01914358139038086
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.4_2;576.0;0.012852668762207031
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.4_3;594.0;0.023601055145263672
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.4_4;614.0;0.006186485290527344
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.6_0;592.0;0.010354995727539062
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.6_1;564.0;0.005722522735595703
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.6_2;586.0;0.01607489585876465
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.6_3;558.0;0.01776409149169922
Mallows_md_0.8(00, 25)_2;Mallows_euclidean_0.6_4;576.0;0.0270845890045166
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.2_0;592.0;0.008386850357055664
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.2_1;594.0;0.01599597930908203
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.2_2;564.0;0.010939836502075195
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.2_3;580.0;0.01784968376159668
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.2_4;580.0;0.02202606201171875
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.4_0;582.0;0.018334627151489258
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.4_1;574.0;0.011073112487792969
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.4_2;570.0;0.014623641967773438
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.4_3;564.0;0.04620766639709473
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.4_4;564.0;0.0045282840728759766
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.6_0;566.0;0.021505117416381836
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.6_1;558.0;0.017499685287475586
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.6_2;562.0;0.031822919845581055
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.6_3;546.0;0.030184268951416016
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.6_4;564.0;0.013259410858154297
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.8_0;576.0;0.02637791633605957
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.8_1;550.0;0.024697065353393555
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.8_2;564.0;0.007170915603637695
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.8_3;566.0;0.02256464958190918
Mallows_md_0.8(00, 25)_2;Norm_mallows_0.8_4;570.0;0.014486551284790039
Mallows_md_0.8(00, 25)_2;Mallows_md_0.2_0;630.0;0.017405986785888672
Mallows_md_0.8(00, 25)_2;Mallows_md_0.2_1;640.0;0.006293296813964844
Mallows_md_0.8(00, 25)_2;Mallows_md_0.2_2;666.0;0.006077766418457031
Mallows_md_0.8(00, 25)_2;Mallows_md_0.2_3;642.0;0.008245229721069336
Mallows_md_0.8(00, 25)_2;Mallows_md_0.2_4;622.0;0.008838176727294922
Mallows_md_0.8(00, 25)_2;Mallows_md_0.4_0;608.0;0.028511762619018555
Mallows_md_0.8(00, 25)_2;Mallows_md_0.4_1;596.0;0.029312610626220703
Mallows_md_0.8(00, 25)_2;Mallows_md_0.4_2;618.0;0.020377397537231445
Mallows_md_0.8(00, 25)_2;Mallows_md_0.4_3;600.0;0.012097835540771484
Mallows_md_0.8(00, 25)_2;Mallows_md_0.4_4;584.0;0.03110194206237793
Mallows_md_0.8(00, 25)_2;Mallows_md_0.6_0;554.0;0.004012346267700195
Mallows_md_0.8(00, 25)_2;Mallows_md_0.6_1;576.0;0.01776719093322754
Mallows_md_0.8(00, 25)_2;Mallows_md_0.6_2;542.0;0.028334379196166992
Mallows_md_0.8(00, 25)_2;Mallows_md_0.6_3;564.0;0.026021957397460938
Mallows_md_0.8(00, 25)_2;Mallows_md_0.6_4;592.0;0.017720937728881836
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(00, 25)_4;422.0;0.0242156982421875
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(00, 50)_0;442.0;0.020044565200805664
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(00, 50)_1;455.0;0.014156579971313477
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(00, 50)_2;434.0;0.025166749954223633
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(00, 50)_3;447.0;0.006224393844604492
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(00, 50)_4;450.0;0.017411231994628906
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(25, 00)_0;862.0;0.009315013885498047
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(25, 00)_1;858.0;0.02255082130432129
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(25, 00)_2;886.0;0.014899492263793945
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(25, 00)_3;850.0;0.0322575569152832
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(25, 00)_4;852.0;0.0117950439453125
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(50, 00)_0;1206.0;0.05709242820739746
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(50, 00)_1;1243.0;0.008708715438842773
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(50, 00)_2;1224.0;0.013100147247314453
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(50, 00)_3;1256.0;0.003995180130004883
Mallows_md_0.8(00, 25)_3;Mallows_md_0.8(50, 00)_4;1229.0;0.009851694107055664
Mallows_md_0.8(00, 25)_3;Expectation_0.2_0;601.0;0.027304887771606445
Mallows_md_0.8(00, 25)_3;Expectation_0.2_1;607.0;0.02532958984375
Mallows_md_0.8(00, 25)_3;Expectation_0.2_2;621.0;0.026111364364624023
Mallows_md_0.8(00, 25)_3;Expectation_0.2_3;577.0;0.0172884464263916
Mallows_md_0.8(00, 25)_3;Expectation_0.2_4;625.0;0.015551567077636719
Mallows_md_0.8(00, 25)_3;Expectation_0.4_0;595.0;0.022660017013549805
Mallows_md_0.8(00, 25)_3;Expectation_0.4_1;589.0;0.012816905975341797
Mallows_md_0.8(00, 25)_3;Expectation_0.4_2;555.0;0.029791593551635742
Mallows_md_0.8(00, 25)_3;Expectation_0.4_3;535.0;0.007592916488647461
Mallows_md_0.8(00, 25)_3;Expectation_0.4_4;589.0;0.007942676544189453
Mallows_md_0.8(00, 25)_3;Impartial_0;589.0;0.02589559555053711
Mallows_md_0.8(00, 25)_3;Impartial_1;573.0;0.020899057388305664
Mallows_md_0.8(00, 25)_3;Impartial_2;561.0;0.01176142692565918
Mallows_md_0.8(00, 25)_3;Impartial_3;561.0;0.012645483016967773
Mallows_md_0.8(00, 25)_3;Impartial_4;587.0;0.031464576721191406
Mallows_md_0.8(00, 25)_3;Group_ic_0.25_0;601.0;0.019546985626220703
Mallows_md_0.8(00, 25)_3;Group_ic_0.25_1;605.0;0.014385223388671875
Mallows_md_0.8(00, 25)_3;Group_ic_0.25_2;595.0;0.028030872344970703
Mallows_md_0.8(00, 25)_3;Group_ic_0.25_3;607.0;0.032193660736083984
Mallows_md_0.8(00, 25)_3;Group_ic_0.25_4;599.0;0.03358006477355957
Mallows_md_0.8(00, 25)_3;Group_ic_0.50_0;689.0;0.02353668212890625
Mallows_md_0.8(00, 25)_3;Group_ic_0.50_1;705.0;0.027159929275512695
Mallows_md_0.8(00, 25)_3;Group_ic_0.50_2;693.0;0.006815195083618164
Mallows_md_0.8(00, 25)_3;Group_ic_0.50_3;695.0;0.011728525161743164
Mallows_md_0.8(00, 25)_3;Group_ic_0.50_4;687.0;0.00581669807434082
Mallows_md_0.8(00, 25)_3;Attributes_2D_0;589.0;0.018520832061767578
Mallows_md_0.8(00, 25)_3;Attributes_2D_1;601.0;0.02062225341796875
Mallows_md_0.8(00, 25)_3;Attributes_2D_2;583.0;0.0075075626373291016
Mallows_md_0.8(00, 25)_3;Attributes_2D_3;581.0;0.005032539367675781
Mallows_md_0.8(00, 25)_3;Attributes_2D_4;601.0;0.014177083969116211
Mallows_md_0.8(00, 25)_3;Attributes_5D_0;589.0;0.020179033279418945
Mallows_md_0.8(00, 25)_3;Attributes_5D_1;597.0;0.020513296127319336
Mallows_md_0.8(00, 25)_3;Attributes_5D_2;585.0;0.0432286262512207
Mallows_md_0.8(00, 25)_3;Attributes_5D_3;583.0;0.03147006034851074
Mallows_md_0.8(00, 25)_3;Attributes_5D_4;591.0;0.021149635314941406
Mallows_md_0.8(00, 25)_3;Fame_0.2_0;675.0;0.0391995906829834
Mallows_md_0.8(00, 25)_3;Fame_0.2_1;669.0;0.007230043411254883
Mallows_md_0.8(00, 25)_3;Fame_0.2_2;645.0;0.014887571334838867
Mallows_md_0.8(00, 25)_3;Fame_0.2_3;659.0;0.02904820442199707
Mallows_md_0.8(00, 25)_3;Fame_0.2_4;665.0;0.01036834716796875
Mallows_md_0.8(00, 25)_3;Fame_0.4_0;613.0;0.023238182067871094
Mallows_md_0.8(00, 25)_3;Fame_0.4_1;687.0;0.012262582778930664
Mallows_md_0.8(00, 25)_3;Fame_0.4_2;629.0;0.010484695434570312
Mallows_md_0.8(00, 25)_3;Fame_0.4_3;629.0;0.006181001663208008
Mallows_md_0.8(00, 25)_3;Fame_0.4_4;651.0;0.025694608688354492
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.05_0;565.0;0.027063846588134766
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.05_1;555.0;0.012407779693603516
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.05_2;553.0;0.009270668029785156
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.05_3;561.0;0.011418342590332031
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.05_4;573.0;0.022500276565551758
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.15_0;545.0;0.015406131744384766
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.15_1;567.0;0.012821674346923828
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.15_2;575.0;0.02434515953063965
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.15_3;581.0;0.026536941528320312
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.15_4;593.0;0.02362799644470215
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.25_0;585.0;0.011016845703125
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.25_1;547.0;0.02021312713623047
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.25_2;581.0;0.009306192398071289
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.25_3;545.0;0.017180681228637695
Mallows_md_0.8(00, 25)_3;Reverse_euclidean_0.25_4;557.0;0.003686666488647461
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.2_0;639.0;0.02552628517150879
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.2_1;645.0;0.017909765243530273
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.2_2;635.0;0.020192623138427734
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.2_3;641.0;0.009504556655883789
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.2_4;665.0;0.012117385864257812
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.4_0;643.0;0.025667428970336914
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.4_1;633.0;0.011385202407836914
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.4_2;613.0;0.018782615661621094
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.4_3;613.0;0.026674747467041016
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.4_4;633.0;0.016404151916503906
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.6_0;605.0;0.00565648078918457
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.6_1;601.0;0.016567707061767578
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.6_2;569.0;0.018229961395263672
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.6_3;603.0;0.00787496566772461
Mallows_md_0.8(00, 25)_3;Mallows_euclidean_0.6_4;613.0;0.0349736213684082
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.2_0;595.0;0.011177301406860352
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.2_1;595.0;0.018582820892333984
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.2_2;585.0;0.0173647403717041
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.2_3;589.0;0.01913142204284668
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.2_4;607.0;0.020890235900878906
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.4_0;575.0;0.022539138793945312
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.4_1;573.0;0.016277313232421875
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.4_2;571.0;0.037645578384399414
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.4_3;573.0;0.01678466796875
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.4_4;577.0;0.011431694030761719
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.6_0;583.0;0.026835918426513672
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.6_1;583.0;0.01498270034790039
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.6_2;569.0;0.018947124481201172
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.6_3;567.0;0.024768829345703125
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.6_4;561.0;0.033884525299072266
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.8_0;555.0;0.016192913055419922
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.8_1;565.0;0.023094654083251953
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.8_2;575.0;0.012984991073608398
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.8_3;549.0;0.020720243453979492
Mallows_md_0.8(00, 25)_3;Norm_mallows_0.8_4;539.0;0.019834280014038086
Mallows_md_0.8(00, 25)_3;Mallows_md_0.2_0;581.0;0.013120889663696289
Mallows_md_0.8(00, 25)_3;Mallows_md_0.2_1;579.0;0.032100677490234375
Mallows_md_0.8(00, 25)_3;Mallows_md_0.2_2;603.0;0.025568008422851562
Mallows_md_0.8(00, 25)_3;Mallows_md_0.2_3;603.0;0.015531301498413086
Mallows_md_0.8(00, 25)_3;Mallows_md_0.2_4;579.0;0.03284049034118652
Mallows_md_0.8(00, 25)_3;Mallows_md_0.4_0;573.0;0.010030508041381836
Mallows_md_0.8(00, 25)_3;Mallows_md_0.4_1;565.0;0.026714086532592773
Mallows_md_0.8(00, 25)_3;Mallows_md_0.4_2;583.0;0.018314838409423828
Mallows_md_0.8(00, 25)_3;Mallows_md_0.4_3;559.0;0.031679630279541016
Mallows_md_0.8(00, 25)_3;Mallows_md_0.4_4;567.0;0.03148031234741211
Mallows_md_0.8(00, 25)_3;Mallows_md_0.6_0;575.0;0.01610255241394043
Mallows_md_0.8(00, 25)_3;Mallows_md_0.6_1;567.0;0.026642322540283203
Mallows_md_0.8(00, 25)_3;Mallows_md_0.6_2;553.0;0.014345645904541016
Mallows_md_0.8(00, 25)_3;Mallows_md_0.6_3;557.0;0.02504706382751465
Mallows_md_0.8(00, 25)_3;Mallows_md_0.6_4;569.0;0.02515697479248047
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(00, 50)_0;414.0;0.017603397369384766
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(00, 50)_1;457.0;0.022623538970947266
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(00, 50)_2;442.0;0.012450695037841797
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(00, 50)_3;457.0;0.013671398162841797
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(00, 50)_4;452.0;0.014891862869262695
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(25, 00)_0;818.0;0.006403684616088867
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(25, 00)_1;832.0;0.012348175048828125
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(25, 00)_2;868.0;0.027361154556274414
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(25, 00)_3;818.0;0.01703810691833496
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(25, 00)_4;858.0;0.022159337997436523
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(50, 00)_0;1234.0;0.010310888290405273
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(50, 00)_1;1255.0;0.012726783752441406
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(50, 00)_2;1230.0;0.004805803298950195
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(50, 00)_3;1262.0;0.0033507347106933594
Mallows_md_0.8(00, 25)_4;Mallows_md_0.8(50, 00)_4;1245.0;0.019080638885498047
Mallows_md_0.8(00, 25)_4;Expectation_0.2_0;573.0;0.024248361587524414
Mallows_md_0.8(00, 25)_4;Expectation_0.2_1;609.0;0.025640249252319336
Mallows_md_0.8(00, 25)_4;Expectation_0.2_2;629.0;0.006730556488037109
Mallows_md_0.8(00, 25)_4;Expectation_0.2_3;571.0;0.011739969253540039
Mallows_md_0.8(00, 25)_4;Expectation_0.2_4;633.0;0.029783964157104492
Mallows_md_0.8(00, 25)_4;Expectation_0.4_0;589.0;0.021775007247924805
Mallows_md_0.8(00, 25)_4;Expectation_0.4_1;581.0;0.010011672973632812
Mallows_md_0.8(00, 25)_4;Expectation_0.4_2;561.0;0.028972864151000977
Mallows_md_0.8(00, 25)_4;Expectation_0.4_3;575.0;0.005001068115234375
Mallows_md_0.8(00, 25)_4;Expectation_0.4_4;615.0;0.007519721984863281
Mallows_md_0.8(00, 25)_4;Impartial_0;583.0;0.022953033447265625
Mallows_md_0.8(00, 25)_4;Impartial_1;553.0;0.01605820655822754
Mallows_md_0.8(00, 25)_4;Impartial_2;573.0;0.017188310623168945
